日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2019年1月28日,39.95,40.00,40.30,39.35,1.36M,0.13%
2019年1月25日,39.90,39.80,40.15,38.90,1.40M,1.92%
2019年1月24日,39.15,39.20,40.20,38.90,2.23M,0.00%
2019年1月23日,39.15,37.75,39.20,36.80,2.10M,4.54%
2019年1月22日,37.45,38.45,38.80,37.30,2.37M,-2.73%
2019年1月21日,38.50,38.60,39.55,38.00,1.57M,0.13%
2019年1月18日,38.45,37.30,40.55,37.00,6.51M,3.64%
2019年1月17日,37.10,36.20,37.20,35.65,2.77M,3.92%
2019年1月16日,35.70,36.30,36.30,35.25,924.16K,-0.70%
2019年1月15日,35.95,35.60,36.15,35.45,724.82K,1.99%
2019年1月14日,35.25,37.25,37.25,35.05,680.46K,-4.86%
2019年1月11日,37.05,37.75,37.75,36.30,725.47K,-0.54%
2019年1月10日,37.25,36.75,38.05,36.10,1.52M,2.76%
2019年1月9日,36.25,35.65,37.25,35.65,1.13M,1.83%
2019年1月8日,35.60,34.90,36.75,34.20,2.41M,2.30%
2019年1月7日,34.80,36.60,36.70,34.75,1.10M,-4.26%
2019年1月4日,36.35,33.30,36.70,33.00,2.15M,8.35%
2019年1月3日,33.55,35.40,35.60,33.05,2.17M,-4.42%
2019年1月2日,35.10,36.35,36.80,35.00,565.13K,-3.31%
2018年12月31日,36.30,36.00,36.80,35.30,635.56K,2.83%
2018年12月28日,35.30,35.60,35.75,34.85,805.75K,0.57%
2018年12月27日,35.10,36.80,37.15,35.00,1.42M,-3.31%
2018年12月24日,36.30,36.65,36.65,35.75,211.21K,-0.95%
2018年12月21日,36.65,35.80,36.85,35.45,1.85M,0.14%
2018年12月20日,36.60,36.50,37.10,35.90,1.11M,-0.27%
2018年12月19日,36.70,37.00,37.10,36.35,1.05M,-0.81%
2018年12月18日,37.00,36.45,37.85,35.10,3.58M,0.82%
2018年12月17日,36.70,38.55,38.80,36.50,2.93M,-5.41%
2018年12月14日,38.80,40.50,40.60,38.30,2.39M,-4.32%
2018年12月13日,40.55,40.35,40.85,40.15,1.06M,1.25%
2018年12月12日,40.05,39.75,40.90,39.65,1.53M,1.26%
2018年12月11日,39.55,40.05,40.50,39.50,1.13M,-0.75%
2018年12月10日,39.85,40.00,40.90,39.70,1.29M,-1.85%
2018年12月7日,40.60,40.85,41.85,40.60,604.72K,-1.81%
2018年12月6日,41.35,41.95,42.40,40.60,1.52M,-3.16%
2018年12月5日,42.70,41.60,42.90,41.40,1.12M,0.23%
2018年12月4日,42.60,42.30,42.85,41.70,1.39M,1.07%
2018年12月3日,42.15,41.50,42.90,41.50,2.75M,2.80%
2018年11月30日,41.00,41.50,41.50,40.30,1.73M,-0.97%
2018年11月29日,41.40,42.00,42.80,41.25,2.02M,-1.08%
2018年11月28日,41.85,43.45,43.45,40.15,4.67M,-4.34%
2018年11月27日,43.75,43.95,44.40,43.20,895.29K,0.57%
2018年11月26日,43.50,43.15,44.25,43.00,798.41K,1.75%
2018年11月23日,42.75,45.00,45.00,42.65,1.42M,-4.15%
2018年11月22日,44.60,45.50,46.50,44.55,599.14K,-2.62%
2018年11月21日,45.80,43.50,46.25,43.20,941.87K,3.50%
