日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2017年8月31日,50.90,49.87,52.13,49.45,48.21M,2.93%
2017年8月30日,49.45,48.63,49.98,47.67,34.97M,1.75%
2017年8月29日,48.60,49.00,49.83,48.07,40.12M,-1.88%
2017年8月28日,49.53,49.07,51.17,49.07,52.84M,1.18%
2017年8月25日,48.95,46.67,49.45,46.23,47.02M,4.68%
2017年8月24日,46.76,48.13,48.85,45.67,51.96M,-0.49%
2017年8月22日,46.99,44.33,47.84,43.85,62.79M,6.00%
2017年8月21日,44.33,44.01,44.85,43.60,25.97M,0.82%
2017年8月18日,43.97,44.59,45.15,43.44,32.22M,-3.43%
2017年8月17日,45.53,46.02,46.77,44.27,41.37M,-0.13%
2017年8月16日,45.59,46.00,46.62,44.67,39.80M,-1.62%
2017年8月15日,46.34,45.53,46.97,45.21,53.37M,1.76%
2017年8月14日,45.54,41.53,45.54,41.53,64.82M,10.00%
2017年8月11日,41.40,42.60,43.19,39.35,50.44M,-2.75%
2017年8月10日,42.57,42.93,43.67,42.08,34.27M,-0.51%
2017年8月9日,42.79,41.54,43.10,41.17,33.07M,2.44%
2017年8月8日,41.77,42.67,43.98,41.59,36.91M,-2.66%
2017年8月7日,42.91,42.10,43.41,41.86,37.91M,1.30%
2017年8月4日,42.36,45.13,45.51,41.92,60.39M,-6.53%
2017年8月3日,45.32,45.19,46.44,45.00,31.55M,-1.13%
2017年8月2日,45.84,46.07,47.09,45.20,60.85M,1.44%
2017年8月1日,45.19,44.39,46.83,44.02,49.74M,1.01%
2017年7月31日,44.74,43.61,45.47,42.67,60.08M,2.45%
2017年7月28日,43.67,39.73,44.00,39.73,70.31M,8.85%
2017年7月27日,40.12,40.65,40.83,38.57,56.83M,-2.93%
2017年7月26日,41.33,41.68,41.75,39.73,54.07M,0.02%
2017年7月25日,41.32,40.32,41.46,39.67,61.11M,1.27%
2017年7月24日,40.80,42.47,42.59,39.74,77.56M,-3.93%
2017年7月21日,42.47,38.47,42.59,38.41,70.12M,9.43%
2017年7月20日,38.81,36.07,40.00,36.07,60.31M,6.39%
2017年7月19日,36.48,35.19,36.99,34.83,48.56M,3.26%
2017年7月18日,35.33,34.27,35.33,33.99,39.69M,1.67%
2017年7月17日,34.75,34.80,36.20,33.05,67.39M,1.02%
2017年7月14日,34.40,34.10,35.31,33.52,45.72M,0.79%
2017年7月13日,34.13,34.46,34.88,33.69,44.04M,-0.96%
2017年7月12日,34.46,32.70,34.46,32.70,58.45M,6.06%
2017年7月11日,32.49,33.18,33.73,32.36,38.00M,-2.87%
2017年7月10日,33.45,33.67,34.15,32.91,48.46M,-1.24%
2017年7月7日,33.87,32.99,34.11,32.41,59.72M,3.55%
2017年7月6日,32.71,32.33,33.99,32.21,80.90M,0.74%
2017年7月5日,32.47,30.45,32.98,30.34,72.84M,5.66%
2017年7月4日,30.73,30.87,32.22,30.73,57.44M,-1.28%
2017年7月3日,31.13,30.85,31.27,30.20,38.28M,0.97%
2017年6月30日,30.83,30.33,31.28,29.97,47.27M,0.06%
2017年6月29日,30.81,31.07,31.67,30.67,49.40M,-1.00%
2017年6月28日,31.12,30.71,31.12,30.30,47.13M,1.27%
2017年6月27日,30.73,31.07,31.13,30.34,56.66M,-1.79%
2017年6月26日,31.29,29.37,31.53,28.99,92.79M,7.45%
2017年6月23日,29.12,28.46,29.20,27.76,51.91M,1.78%
2017年6月22日,28.61,29.25,30.44,28.43,60.60M,-2.45%
2017年6月21日,29.33,29.41,29.77,28.96,39.92M,-1.25%
2017年6月20日,29.70,28.83,30.59,28.83,74.78M,4.54%
2017年6月19日,28.41,28.65,28.97,28.13,34.42M,-1.11%
2017年6月16日,28.73,28.67,29.59,28.33,58.50M,0.81%
2017年6月15日,28.50,28.06,28.57,27.75,45.98M,1.68%
2017年6月14日,28.03,28.03,29.10,27.57,73.84M,0.14%
2017年6月13日,27.99,25.59,28.33,25.54,80.07M,8.61%
2017年6月12日,25.77,26.00,26.32,25.67,22.61M,-2.20%
2017年6月9日,26.35,26.07,26.53,25.61,31.37M,2.05%
2017年6月8日,25.82,25.67,26.58,25.60,45.84M,0.98%
2017年6月7日,25.57,25.01,25.85,25.01,49.08M,2.81%
2017年6月6日,24.87,26.24,26.24,24.29,69.91M,-6.19%
2017年6月5日,26.51,26.36,26.97,25.97,34.19M,0.91%
2017年6月2日,26.27,26.10,26.62,25.20,33.16M,0.34%
2017年6月1日,26.18,27.62,28.07,25.73,54.35M,-5.62%
2017年5月31日,27.74,28.80,28.96,27.44,36.80M,-2.08%
2017年5月26日,28.33,28.65,29.46,27.93,41.30M,-0.98%
2017年5月25日,28.61,28.66,28.93,27.67,45.14M,-0.14%
