日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2017年1月6日,16.38,16.50,16.68,16.20,4.86M,-0.85%
2017年1月5日,16.52,16.40,16.68,16.38,6.53M,0.98%
2017年1月4日,16.36,16.26,16.52,16.12,4.12M,0.62%
2017年1月3日,16.26,15.92,16.72,15.72,5.21M,1.63%
2016年12月30日,16.00,15.80,16.08,15.76,3.90M,1.14%
2016年12月29日,15.82,15.62,15.86,15.60,2.98M,0.64%
2016年12月28日,15.72,15.64,15.78,15.56,2.90M,0.51%
2016年12月23日,15.64,15.64,15.76,15.54,2.81M,-0.26%
2016年12月22日,15.68,15.90,15.96,15.66,4.49M,-1.88%
2016年12月21日,15.98,15.78,16.06,15.74,4.81M,1.78%
2016年12月20日,15.70,16.02,16.04,15.66,7.12M,-1.51%
2016年12月19日,15.94,16.50,16.50,15.94,14.00M,-4.21%
2016年12月16日,16.64,16.38,16.64,16.20,9.76M,-0.48%
2016年12月15日,16.72,16.80,16.88,16.44,10.47M,-1.30%
2016年12月14日,16.94,17.24,17.36,16.88,4.35M,-1.74%
2016年12月13日,17.24,16.84,17.24,16.84,5.95M,1.65%
2016年12月12日,16.96,17.40,17.42,16.84,7.54M,-2.30%
2016年12月9日,17.36,17.50,17.70,17.34,5.34M,-1.25%
2016年12月8日,17.58,17.42,17.70,17.36,7.17M,2.09%
2016年12月7日,17.22,17.48,17.48,17.08,6.71M,-0.81%
2016年12月6日,17.36,17.12,17.42,17.12,5.23M,2.12%
2016年12月5日,17.00,17.48,17.66,16.94,7.30M,-2.41%
2016年12月2日,17.42,17.80,18.04,17.42,10.74M,-3.11%
2016年12月1日,17.98,17.94,18.06,17.78,11.43M,1.24%
2016年11月30日,17.76,17.72,18.02,17.60,8.72M,1.14%
2016年11月29日,17.56,17.90,18.00,17.56,9.02M,-2.12%
2016年11月28日,17.94,18.08,18.28,17.82,11.77M,-0.66%
2016年11月25日,18.06,17.74,18.26,17.70,20.65M,1.80%
2016年11月24日,17.74,17.08,17.76,16.98,22.28M,3.86%
2016年11月23日,17.08,17.30,17.36,16.88,7.77M,-1.04%
2016年11月22日,17.26,17.12,17.38,17.10,15.82M,1.65%
2016年11月21日,16.98,16.18,17.00,15.92,19.05M,4.94%
2016年11月18日,16.18,16.40,16.42,16.04,7.01M,-1.22%
2016年11月17日,16.38,16.12,16.38,16.06,10.53M,1.49%
2016年11月16日,16.14,16.10,16.30,15.92,8.46M,1.13%
2016年11月15日,15.96,15.70,16.04,15.60,12.12M,3.10%
2016年11月14日,15.48,15.12,15.70,15.10,10.96M,1.18%
2016年11月11日,15.30,15.34,15.50,15.22,6.50M,-0.65%
